CYCLES;0xD1;0xD2;0xE0;0xE1;0xE2;0xE3
35251;0;0;410;596;9;0 
35234;0;0;413;439;9;0 
35538;0;0;410;597;9;0 
35651;0;0;394;668;9;0 
35224;0;0;400;599;9;0 
35663;0;0;401;469;9;0 
35427;0;0;394;810;9;0 
35542;0;0;403;766;9;0 
35310;0;0;399;541;5;0 
35197;0;0;403;568;10;0 
36114;0;0;403;1335;9;0 
35426;0;0;417;616;10;0 
36341;0;0;411;583;10;0 
35202;0;0;412;555;9;0 
35352;0;0;402;412;5;0 
35266;0;0;423;445;5;0 
35461;0;0;405;535;5;0 
35275;0;0;404;490;8;0 
37146;0;0;400;570;9;0 
35392;0;0;394;627;10;0 
38594;0;0;422;3650;9;0 
37475;0;0;408;1763;9;0 
35067;0;0;406;432;9;0 
35026;0;0;414;379;10;0 
35684;0;0;403;894;9;0 
37862;0;0;406;3083;9;0 
36106;0;0;402;421;9;0 
35288;0;0;397;527;9;0 
36416;0;0;415;486;9;0 
35294;0;0;399;527;9;0 
35346;0;0;403;583;9;0 
35667;0;0;397;496;10;0 
35350;0;0;408;433;8;0 
35362;0;0;400;587;10;0 
35379;0;0;397;615;10;0 
36223;0;0;407;1439;9;0 
35305;0;0;423;637;10;0 
35356;0;0;404;549;9;0 
36299;0;0;402;542;9;0 
36419;0;0;419;643;9;0 
35294;0;0;407;498;8;0 
36133;0;0;400;446;8;0 
36102;0;0;407;540;9;0 
36310;0;0;412;576;9;0 
36116;0;0;395;1342;9;0 
37429;0;0;411;2636;9;0 
35293;0;0;403;516;4;0 
35443;0;0;416;654;9;0 
35171;0;0;416;422;19;0 
36808;0;0;402;531;9;0 
36476;0;0;410;609;9;0 
35531;0;0;394;753;9;0 
35454;0;0;417;791;9;0 
36324;0;0;408;577;9;0 
35404;0;0;416;607;10;0 
35699;0;0;415;907;9;0 
36199;0;0;395;415;9;0 
35273;0;0;400;650;5;0 
35217;0;0;392;610;9;0 
38046;0;0;393;3278;9;0 
36215;0;0;404;488;8;0 
36569;0;0;399;548;10;0 
36495;0;0;399;741;9;0 
35370;0;0;410;437;10;0 
36434;0;0;407;1501;9;0 
36468;0;0;409;760;9;0 
36536;0;0;396;1631;9;0 
35071;0;0;408;423;9;0 
35390;0;0;408;622;5;0 
35048;0;0;406;428;10;0 
35216;0;0;406;588;5;0 
35364;0;0;408;442;8;0 
35921;0;0;399;609;9;0 
36393;0;0;410;629;9;0 
36743;0;0;493;660;30;0 
36786;0;0;1773;717;43;0 
37267;0;0;414;462;9;0 
35495;0;0;399;585;9;0 
35221;0;0;402;447;9;0 
35255;0;0;409;616;5;0 
36117;0;0;410;1484;9;0 
35082;0;0;415;435;8;0 
35370;0;0;409;574;9;0 
35269;0;0;415;623;9;0 
36300;0;0;395;544;9;0 
35339;0;0;406;704;5;0 
36141;0;0;402;727;10;0 
36216;0;0;393;542;9;0 
35156;0;0;402;529;9;0 
35580;0;0;416;759;9;0 
35299;0;0;406;511;9;0 
35237;0;0;398;470;9;0 
35800;0;0;398;1027;9;0 
35392;0;0;395;612;5;0 
37095;0;0;401;1175;9;0 
36318;0;0;404;576;9;0 
36417;0;0;410;1629;9;0 
35639;0;0;405;851;10;0 
35967;0;0;406;255;9;0 
35414;0;0;416;622;10;0 
36719;0;0;408;1953;9;0 
35371;0;0;405;587;9;0 
35393;0;0;401;631;9;0 
35352;0;0;404;576;9;0 
36856;0;0;412;830;8;0 
36329;0;0;394;574;9;0 
35233;0;0;399;450;9;0 
35163;0;0;394;554;9;0 
35408;0;0;412;611;9;0 
37908;0;0;416;3087;8;0 
35539;0;0;415;732;9;0 
36249;0;0;408;1468;8;0 
35667;0;0;498;772;23;0 
35202;0;0;402;426;9;0 
35424;0;0;427;608;9;0 
35344;0;0;401;556;9;0 
36231;0;0;392;1481;9;0 
35165;0;0;402;538;9;0 
36488;0;0;403;797;9;0 
35907;0;0;406;1270;9;0 
35296;0;0;404;521;8;0 
36060;0;0;404;1427;9;0 
36557;0;0;407;718;5;0 
36305;0;0;415;1505;9;0 
36946;0;0;1996;563;9;0 
35379;0;0;414;573;10;0 
35237;0;0;409;585;10;0 
35608;0;0;407;681;9;0 
35576;0;0;410;781;9;0 
36568;0;0;403;782;9;0 
35411;0;0;405;627;9;0 
35282;0;0;404;487;9;0 
37406;0;0;422;2443;4;0 
35380;0;0;403;745;8;0 
35339;0;0;402;563;5;0 
35487;0;0;401;568;9;0 
35319;0;0;394;699;9;0 
35167;0;0;408;369;8;0 
35771;0;0;410;762;9;0 
35775;0;0;406;451;8;0 
35202;0;0;402;444;10;0 
35477;0;0;401;437;8;0 
35193;0;0;424;457;13;0 
35475;0;0;407;738;16;0 
35030;0;0;395;412;8;0 
36015;0;0;393;741;10;0 
35367;0;0;400;743;5;0 
35550;0;0;411;755;9;0 
35351;0;0;397;729;10;0 
37589;0;0;421;2785;10;0 
36347;0;0;403;557;9;0 
36499;0;0;394;782;9;0 
35823;0;0;400;1040;9;0 
35916;0;0;409;1274;10;0 
35307;0;0;402;508;5;0 
35487;0;0;399;711;9;0 
35316;0;0;418;519;10;0 
35507;0;0;408;712;9;0 
36424;0;0;409;573;9;0 
35341;0;0;399;577;9;0 
37012;0;0;398;551;9;0 
35370;0;0;413;516;8;0 
36359;0;0;408;1577;9;0 
36102;0;0;408;1320;5;0 
35177;0;0;396;411;8;0 
36498;0;0;410;589;9;0 
35207;0;0;396;447;10;0 
35871;0;0;400;1229;10;0 
35341;0;0;418;512;8;0 
35084;0;0;414;421;8;0 
36847;0;0;408;1926;8;0 
35272;0;0;407;619;9;0 
35229;0;0;417;417;9;0 
35456;0;0;408;656;9;0 
35264;0;0;421;580;9;0 
35360;0;0;401;579;9;0 
35484;0;0;403;700;9;0 
35384;0;0;405;747;9;0 
35336;0;0;402;574;9;0 
37230;0;0;404;2585;10;0 
36392;0;0;400;620;9;0 
35254;0;0;402;483;5;0 
35426;0;0;409;781;9;0 
36200;0;0;401;1570;9;0 
36300;0;0;402;527;10;0 
35367;0;0;406;581;10;0 
35066;0;0;405;416;8;0 
35425;0;0;407;773;9;0 
37813;0;0;411;2862;8;0 
35679;0;0;402;744;10;0 
35639;0;0;399;710;9;0 
35243;0;0;410;452;9;0 
35892;0;0;413;1077;8;0 
35892;0;0;394;979;9;0 
38188;0;0;406;3405;9;0 
35580;0;0;403;637;9;0 
35230;0;0;406;419;24;0 
35473;0;0;409;676;9;0 
35326;0;0;424;654;9;0 
35053;0;0;412;420;10;0 
35376;0;0;415;701;9;0 
35271;0;0;397;497;8;0 
35298;0;0;425;626;9;0 
35941;0;0;397;440;9;0 
35190;0;0;400;420;8;0 
35214;0;0;405;429;9;0 
35350;0;0;401;561;8;0 
35188;0;0;395;409;9;0 
36342;0;0;409;608;8;0 
37752;0;0;404;2966;9;0 
35492;0;0;399;728;5;0 
36267;0;0;401;816;9;0 
35099;0;0;416;442;9;0 
35048;0;0;396;420;9;0 
35868;0;0;404;1083;9;0 
36522;0;0;404;680;9;0 
36383;0;0;407;1579;9;0 
36127;0;0;401;590;9;0 
35274;0;0;401;420;8;0 
35232;0;0;404;602;10;0 
35090;0;0;412;441;9;0 
36029;0;0;401;1109;9;0 
36111;0;0;401;1337;8;0 
35326;0;0;408;536;10;0 
35568;0;0;427;898;5;0 
36423;0;0;405;580;5;0 
35212;0;0;408;433;8;0 
35500;0;0;408;712;9;0 
35209;0;0;408;567;10;0 
36087;0;0;460;590;20;0 
36089;0;0;411;564;9;0 
36338;0;0;437;726;16;0 
35381;0;0;407;593;10;0 
36323;0;0;406;580;9;0 
36133;0;0;407;404;9;0 
35839;0;0;407;1191;9;0 
36368;0;0;414;1586;9;0 
35368;0;0;404;585;9;0 
35571;0;0;401;657;9;0 
36465;0;0;404;586;9;0 
35833;0;0;398;1073;10;0 
37050;0;0;413;1332;10;0 
35612;0;0;410;813;9;0 
35429;0;0;403;803;5;0 
35949;0;0;418;1142;9;0 
35453;0;0;411;648;9;0 
36195;0;0;405;416;8;0 
35529;0;0;406;576;9;0 
36570;0;0;410;646;10;0 
35364;0;0;397;447;10;0 
38202;0;0;402;3428;9;0 
35324;0;0;413;539;10;0 
36116;0;0;409;1487;9;0 
35183;0;0;412;533;10;0 
36495;0;0;404;576;9;0 
37209;0;0;403;2435;5;0 
35263;0;0;409;482;8;0 
36338;0;0;416;1517;9;0 
35182;0;0;396;567;8;0 
35939;0;0;414;1137;9;0 
37416;0;0;406;2636;5;0 
35243;0;0;414;581;10;0 
35324;0;0;473;444;9;0 
36458;0;0;414;675;19;0 
35652;0;0;435;756;27;0 
35217;0;0;413;435;10;0 
36577;0;0;403;540;9;0 
35469;0;0;399;703;9;0 
35510;0;0;400;733;10;0 
37795;0;0;396;3033;9;0 
35342;0;0;404;563;9;0 
35727;0;0;399;956;9;0 
35294;0;0;416;629;9;0 
35244;0;0;401;620;8;0 
35205;0;0;401;411;9;0 
35400;0;0;408;614;5;0 
35258;0;0;402;482;10;0 
35396;0;0;418;732;9;0 
35309;0;0;410;534;8;0 
36357;0;0;394;581;9;0 
36496;0;0;407;599;9;0 
35470;0;0;395;564;5;0 
36330;0;0;401;631;10;0 
35516;0;0;398;754;9;0 
36758;0;0;399;436;8;0 
35940;0;0;415;1292;10;0 
35501;0;0;403;577;10;0 
35399;0;0;414;586;10;0 
34989;0;0;405;359;9;0 
36256;0;0;407;1455;9;0 
35771;0;0;400;993;4;0 
35100;0;0;405;408;31;0 
35366;0;0;487;504;8;0 
35948;0;0;419;1113;30;0 
35273;0;0;398;501;8;0 
36255;0;0;427;1242;21;0 
35594;0;0;413;950;10;0 
35273;0;0;401;460;9;0 
35509;0;0;401;733;9;0 
38255;0;0;401;3481;10;0 
35220;0;0;410;443;9;0 
36477;0;0;399;575;9;0 
35299;0;0;394;537;9;0 
35256;0;0;401;630;10;0 
35271;0;0;403;624;9;0 
35298;0;0;398;537;5;0 
37031;0;0;391;685;9;0 
35174;0;0;420;520;9;0 
36196;0;0;400;1253;9;0 
36104;0;0;408;375;9;0 
35196;0;0;400;423;10;0 
36514;0;0;402;1735;10;0 
36259;0;0;399;545;9;0 
36010;0;0;421;1087;9;0 
36954;0;0;418;558;9;0 
35163;0;0;411;503;9;0 
35259;0;0;401;631;10;0 
35233;0;0;405;451;9;0 
35961;0;0;464;744;19;0 
35075;0;0;403;444;9;0 
35513;0;0;399;892;10;0 
35255;0;0;400;625;10;0 
35399;0;0;402;624;9;0 
36783;0;0;396;951;9;0 
35268;0;0;406;466;8;0 
35541;0;0;408;751;5;0 
36115;0;0;401;1334;9;0 
37636;0;0;402;2703;5;0 
35397;0;0;407;592;10;0 
35364;0;0;403;574;10;0 
35350;0;0;413;554;9;0 
36612;0;0;406;703;9;0 
36053;0;0;419;1383;10;0 
35457;0;0;427;773;10;0 
37427;0;0;395;1566;9;0 
35173;0;0;398;405;9;0 
36325;0;0;400;411;8;0 
35304;0;0;399;532;9;0 
35210;0;0;405;411;9;0 
35010;0;0;404;377;8;0 
35344;0;0;399;564;9;0 
35388;0;0;408;589;9;0 
35501;0;0;409;542;5;0 
36584;0;0;422;436;4;0 
36809;0;0;398;2019;9;0 
37277;0;0;406;1526;28;0 
35385;0;0;426;562;8;0 
37674;0;0;416;3022;9;0 
35786;0;0;399;1150;9;0 
36276;0;0;402;460;9;0 
35966;0;0;412;639;10;0 
36489;0;0;395;417;9;0 
35448;0;0;405;487;9;0 
35214;0;0;405;422;10;0 
35110;0;0;421;422;10;0 
35219;0;0;403;417;9;0 
35183;0;0;405;549;8;0 
37289;0;0;399;2669;9;0 
35602;0;0;406;674;9;0 
35826;0;0;404;1040;9;0 
35962;0;0;402;1187;9;0 
35111;0;0;408;466;9;0 
36186;0;0;400;540;9;0 
36779;0;0;404;1034;9;0 
35636;0;0;400;706;9;0 
35429;0;0;415;627;5;0 
35541;0;0;410;741;9;0 
35231;0;0;409;579;10;0 
35445;0;0;401;667;9;0 
35636;0;0;409;814;9;0 
36698;0;0;394;458;9;0 
35491;0;0;444;646;16;0 
35210;0;0;413;570;10;0 
35373;0;0;408;546;21;0 
35256;0;0;394;483;5;0 
35858;0;0;419;1059;9;0 
35196;0;0;396;436;9;0 
35556;0;0;410;760;9;0 
35902;0;0;402;1139;9;0 
35144;0;0;400;519;9;0 
35321;0;0;403;543;9;0 
35387;0;0;426;727;9;0 
36307;0;0;410;537;9;0 
35401;0;0;409;628;9;0 
35218;0;0;401;447;8;0 
35578;0;0;395;673;8;0 
35225;0;0;397;455;9;0 
36468;0;0;406;527;5;0 
35041;0;0;402;418;8;0 
35859;0;0;401;711;9;0 
35219;0;0;413;579;10;0 
36512;0;0;396;1438;5;0 
35690;0;0;398;781;5;0 
35425;0;0;415;621;9;0 
35392;0;0;412;597;10;0 
35324;0;0;397;420;9;0 
36028;0;0;415;1234;9;0 
36444;0;0;404;584;9;0 
35644;0;0;405;864;8;0 
36159;0;0;400;428;9;0 
36073;0;0;414;1267;8;0 
36193;0;0;485;1019;16;0 
35492;0;0;488;730;24;0 
35627;0;0;403;677;20;0 
35115;0;0;413;475;8;0 
35507;0;0;396;740;10;0 
35327;0;0;407;687;9;0 
35242;0;0;402;462;10;0 
36133;0;0;404;1416;17;0 
35277;0;0;409;396;4;0 
35941;0;0;402;1124;21;0 
35617;0;0;424;464;19;0 
35574;0;0;423;717;12;0 
35371;0;0;394;564;16;0 
35043;0;0;405;401;9;0 
35350;0;0;401;579;9;0 
35058;0;0;420;402;9;0 
35217;0;0;412;572;9;0 
36495;0;0;404;584;9;0 
36393;0;0;405;671;9;0 
35071;0;0;409;415;10;0 
36134;0;0;408;1040;9;0 
35563;0;0;405;780;9;0 
35429;0;0;399;666;9;0 
35271;0;0;418;489;5;0 
35203;0;0;426;378;9;0 
35295;0;0;402;523;9;0 
35323;0;0;414;684;8;0 
35237;0;0;410;577;9;0 
36169;0;0;403;417;9;0 
35867;0;0;415;1077;9;0 
35326;0;0;391;576;10;0 
35638;0;0;397;577;9;0 
35614;0;0;399;847;10;0 
35450;0;0;398;682;10;0 
35732;0;0;404;945;9;0 
35440;0;0;399;668;9;0 
35371;0;0;407;575;5;0 
36112;0;0;396;1353;9;0 
36268;0;0;416;558;8;0 
35667;0;0;414;531;10;0 
35125;0;0;417;395;19;0 
35478;0;0;409;529;9;0 
36472;0;0;398;703;18;0 
36315;0;0;401;634;9;0 
35332;0;0;414;530;9;0 
35512;0;0;403;730;9;0 
36493;0;0;417;430;9;0 
37507;0;0;404;2735;9;0 
35393;0;0;405;608;10;0 
35946;0;0;407;1168;9;0 
36272;0;0;402;415;5;0 
35365;0;0;405;587;5;0 
35327;0;0;404;684;9;0 
35149;0;0;401;524;8;0 
35298;0;0;409;647;9;0 
35731;0;0;410;925;10;0 
36882;0;0;402;747;9;0 
38025;0;0;414;3088;10;0 
35403;0;0;400;634;9;0 
35260;0;0;398;487;9;0 
36252;0;0;401;517;9;0 
35508;0;0;411;722;10;0 
35649;0;0;399;719;9;0 
35567;0;0;403;486;9;0 
35072;0;0;419;405;9;0 
36253;0;0;404;364;8;0 
35215;0;0;419;417;9;0 
35928;0;0;403;1146;10;0 
35297;0;0;393;539;9;0 
35375;0;0;408;573;10;0 
35039;0;0;402;415;9;0 
35122;0;0;406;356;9;0 
36156;0;0;395;1258;9;0 
35112;0;0;408;469;9;0 
36642;0;0;419;628;18;0 
35262;0;0;397;645;4;0 
35747;0;0;406;576;10;0 
35191;0;0;417;369;5;0 
35622;0;0;430;750;30;0 
36390;0;0;426;547;20;0 
35054;0;0;400;434;8;0 
35412;0;0;404;648;10;0 
35424;0;0;437;674;16;0 
35452;0;0;417;641;9;0 
35597;0;0;394;837;10;0 
35178;0;0;406;421;8;0 
36419;0;0;403;1631;10;0 
36111;0;0;394;421;8;0 
36049;0;0;401;1254;9;0 
35574;0;0;409;640;9;0 
35539;0;0;398;637;10;0 
36514;0;0;413;1702;9;0 
35279;0;0;406;645;9;0 
35690;0;0;415;883;9;0 
35071;0;0;395;459;8;0 
35546;0;0;401;626;9;0 
37092;0;0;389;1233;5;0 
35366;0;0;404;730;9;0 
35209;0;0;400;592;9;0 
35660;0;0;402;579;9;0 
35303;0;0;393;541;9;0 
35306;0;0;415;500;10;0 
35241;0;0;416;580;8;0 
36315;0;0;406;1518;10;0 
36358;0;0;403;612;5;0 
37639;0;0;395;2880;10;0 
36385;0;0;416;612;5;0 
35822;0;0;498;895;16;0 
35203;0;0;420;402;4;0 
35366;0;0;412;573;9;0 
35662;0;0;399;757;4;0 
35979;0;0;414;1178;9;0 
35383;0;0;413;594;9;0 
35221;0;0;410;414;9;0 
36169;0;0;410;403;9;0 
35234;0;0;416;437;9;0 
35270;0;0;402;484;8;0 
35368;0;0;402;576;9;0 
35705;0;0;400;925;9;0 
35317;0;0;409;525;8;0 
35482;0;0;404;706;5;0 
35505;0;0;398;738;9;0 
36791;0;0;396;433;9;0 
35325;0;0;403;545;9;0 
36814;0;0;392;609;9;0 
35558;0;0;412;765;9;0 
36118;0;0;394;1218;9;0 
35492;0;0;397;580;10;0 
35731;0;0;401;457;9;0 
35563;0;0;395;791;9;0 
35260;0;0;407;450;9;0 
35345;0;0;398;573;9;0 
36145;0;0;403;384;10;0 
35468;0;0;398;563;10;0 
36193;0;0;398;453;9;0 
35211;0;0;402;437;8;0 
36108;0;0;394;584;14;0 
38509;0;0;680;1317;29;0 
35265;0;0;425;575;9;0 
35645;0;0;423;711;16;0 
35627;0;0;417;809;9;0 
35657;0;0;401;889;9;0 
36227;0;0;396;492;9;0 
36196;0;0;402;437;9;0 
36626;0;0;403;826;9;0 
35824;0;0;405;1047;9;0 
35213;0;0;413;575;9;0 
35625;0;0;404;854;9;0 
36921;0;0;404;589;9;0 
35037;0;0;401;400;9;0 
35280;0;0;405;485;9;0 
36274;0;0;406;568;5;0 
35091;0;0;399;456;9;0 
35825;0;0;405;1058;9;0 
35439;0;0;396;425;9;0 
35201;0;0;401;568;10;0 
35917;0;0;404;1119;10;0 
36388;0;0;403;431;10;0 
35800;0;0;415;1006;10;0 
36274;0;0;398;1643;10;0 
35627;0;0;395;1016;9;0 
36455;0;0;397;1831;4;0 
35780;0;0;411;1128;9;0 
35503;0;0;400;864;9;0 
36438;0;0;401;430;8;0 
35609;0;0;412;814;10;0 
36431;0;0;394;664;9;0 
35361;0;0;413;576;9;0 
35431;0;0;404;649;9;0 
35247;0;0;411;602;9;0 
35529;0;0;405;748;9;0 
35334;0;0;403;526;9;0 
36432;0;0;408;683;10;0 
35223;0;0;395;607;9;0 
36314;0;0;398;441;9;0 
35364;0;0;398;569;9;0 
35435;0;0;404;503;9;0 
35369;0;0;392;575;9;0 
35212;0;0;420;396;9;0 
35794;0;0;406;642;10;0 
35328;0;0;394;433;9;0 
35080;0;0;403;446;9;0 
37720;0;0;410;1649;10;0 
36208;0;0;405;1283;5;0 
35437;0;0;398;669;9;0 
35161;0;0;415;342;9;0 
36401;0;0;412;1741;9;0 
35550;0;0;398;630;10;0 
35258;0;0;399;471;9;0 
37588;0;0;421;2911;8;0 
36321;0;0;404;613;5;0 
35156;0;0;429;471;28;0 
36003;0;0;410;1224;5;0 
35757;0;0;402;1128;9;0 
35422;0;0;398;661;9;0 
36000;0;0;398;651;10;0 
35437;0;0;410;635;9;0 
35358;0;0;401;580;10;0 
35212;0;0;400;445;8;0 
35271;0;0;402;641;10;0 
35246;0;0;424;575;9;0 
35249;0;0;393;642;9;0 
36353;0;0;393;631;9;0 
35342;0;0;401;421;9;0 
35391;0;0;398;626;9;0 
35090;0;0;412;438;9;0 
36487;0;0;417;473;10;0 
35706;0;0;415;752;5;0 
35526;0;0;395;627;9;0 
36758;0;0;402;866;8;0 
36321;0;0;402;1547;9;0 
35063;0;0;418;399;8;0 
35217;0;0;414;425;10;0 
35359;0;0;402;581;10;0 
38092;0;0;401;3165;9;0 
35226;0;0;420;417;9;0 
35494;0;0;402;714;8;0 
35398;0;0;403;590;9;0 
35280;0;0;400;622;25;0 
35056;0;0;403;398;9;0 
36668;0;0;450;1039;16;0 
35231;0;0;408;446;8;0 
36634;0;0;407;698;9;0 
35089;0;0;404;453;9;0 
35327;0;0;403;557;9;0 
35472;0;0;405;693;10;0 
35726;0;0;408;944;10;0 
36221;0;0;406;420;9;0 
35151;0;0;402;382;8;0 
36124;0;0;400;1347;9;0 
37260;0;0;417;1358;8;0 
35365;0;0;398;580;10;0 
36482;0;0;405;742;9;0 
35510;0;0;396;727;10;0 
35354;0;0;405;578;9;0 
36366;0;0;402;1593;8;0 
35201;0;0;412;564;9;0 
35218;0;0;402;438;10;0 
35230;0;0;404;449;9;0 
35254;0;0;414;613;9;0 
35340;0;0;406;554;9;0 
36380;0;0;397;546;9;0 
36979;0;0;417;841;9;0 
35026;0;0;410;398;9;0 
36505;0;0;411;766;9;0 
36188;0;0;407;1536;9;0 
36527;0;0;403;795;23;0 
35360;0;0;409;573;5;0 
35316;0;0;406;679;10;0 
36003;0;0;402;1216;10;0 
36512;0;0;400;669;9;0 
35831;0;0;406;1031;9;0 
35353;0;0;397;592;10;0 
36399;0;0;401;634;9;0 
35405;0;0;408;626;9;0 
35258;0;0;403;495;5;0 
35148;0;0;404;378;8;0 
35955;0;0;403;684;10;0 
36128;0;0;403;391;4;0 
35197;0;0;400;417;8;0 
36141;0;0;394;418;8;0 
36108;0;0;410;1313;9;0 
35524;0;0;396;615;9;0 
36244;0;0;406;537;5;0 
36192;0;0;415;1378;9;0 
35313;0;0;409;521;8;0 
35141;0;0;401;517;9;0 
36397;0;0;404;1470;9;0 
36804;0;0;400;731;9;0 
37631;0;0;415;2784;9;0 
35258;0;0;404;467;9;0 
35421;0;0;419;588;9;0 
35465;0;0;402;690;5;0 
35253;0;0;407;461;10;0 
35330;0;0;410;391;8;0 
35652;0;0;407;714;9;0 
35737;0;0;422;928;9;0 
35136;0;0;416;484;9;0 
36809;0;0;400;642;9;0 
35174;0;0;409;530;8;0 
35319;0;0;401;547;8;0 
35056;0;0;415;396;8;0 
35064;0;0;402;434;9;0 
36230;0;0;412;1433;9;0 
35379;0;0;403;603;9;0 
35399;0;0;397;633;9;0 
35095;0;0;422;421;9;0 
35656;0;0;400;718;9;0 
36252;0;0;414;558;9;0 
35394;0;0;401;462;9;0 
35520;0;0;404;585;10;0 
35194;0;0;400;419;9;0 
35040;0;0;410;399;9;0 
35560;0;0;413;622;9;0 
35533;0;0;402;616;9;0 
35728;0;0;403;419;9;0 
35887;0;0;406;974;10;0 
35215;0;0;399;437;8;0 
35264;0;0;403;639;5;0 
35195;0;0;402;572;9;0 
35399;0;0;414;742;9;0 
35242;0;0;398;454;8;0 
36303;0;0;417;436;8;0 
35985;0;0;401;1194;8;0 
35973;0;0;415;791;9;0 
35574;0;0;401;787;9;0 
36106;0;0;399;1335;10;0 
36251;0;0;412;516;8;0 
35571;0;0;405;626;10;0 
35478;0;0;394;714;9;0 
35522;0;0;406;714;9;0 
36386;0;0;417;555;5;0 
35248;0;0;408;445;9;0 
35325;0;0;405;540;9;0 
35207;0;0;408;570;9;0 
36266;0;0;394;565;9;0 
35179;0;0;419;378;8;0 
35366;0;0;401;582;9;0 
35797;0;0;398;494;9;0 
35535;0;0;399;760;9;0 
35243;0;0;404;465;9;0 
35595;0;0;406;666;9;0 
35375;0;0;419;541;9;0 
35336;0;0;396;574;10;0 
35348;0;0;399;575;10;0 
35432;0;0;404;652;9;0 
35524;0;0;407;577;8;0 
35179;0;0;421;531;5;0 
36086;0;0;401;1165;9;0 
35391;0;0;496;632;12;0 
35248;0;0;418;435;8;0 
37288;0;0;408;1321;9;0 
35386;0;0;399;590;9;0 
35213;0;0;400;418;9;0 
35656;0;0;403;446;9;0 
35193;0;0;407;395;9;0 
35341;0;0;395;569;8;0 
35534;0;0;413;716;9;0 
35257;0;0;417;440;9;0 
35520;0;0;405;757;5;0 
36130;0;0;404;1505;5;0 
35244;0;0;400;472;9;0 
36152;0;0;411;1366;10;0 
35541;0;0;399;631;5;0 
35302;0;0;399;527;8;0 
35503;0;0;419;701;9;0 
36357;0;0;400;455;9;0 
35865;0;0;408;689;9;0 
35908;0;0;405;771;9;0 
35483;0;0;395;729;9;0 
36523;0;0;409;1577;9;0 
36160;0;0;416;1344;9;0 
35047;0;0;398;405;8;0 
35242;0;0;404;436;10;0 
36964;0;0;401;1202;9;0 
35422;0;0;397;795;5;0 
36009;0;0;401;722;9;0 
35829;0;0;409;1041;8;0 
35511;0;0;409;724;4;0 
35652;0;0;398;440;10;0 
35307;0;0;402;537;4;0 
35288;0;0;405;480;9;0 
36243;0;0;398;536;9;0 
35208;0;0;400;579;10;0 
35232;0;0;404;448;9;0 
37268;0;0;408;784;9;0 
35262;0;0;407;611;8;0 
35561;0;0;400;439;8;0 
35368;0;0;404;737;10;0 
37623;0;0;395;2743;10;0 
36489;0;0;425;629;5;0 
37071;0;0;410;780;5;0 
35310;0;0;398;404;9;0 
35190;0;0;402;413;9;0 
35549;0;0;403;757;9;0 
35613;0;0;405;964;10;0 
35341;0;0;394;564;9;0 
36609;0;0;399;738;9;0 
35482;0;0;399;720;9;0 
35380;0;0;407;448;9;0 
36469;0;0;402;576;9;0 
35209;0;0;398;447;9;0 
36126;0;0;411;1342;9;0 
36449;0;0;400;563;9;0 
35549;0;0;400;771;9;0 
37060;0;0;409;1180;8;0 
35408;0;0;403;605;8;0 
37844;0;0;411;3063;9;0 
35493;0;0;429;823;4;0 
35348;0;0;397;557;9;0 
35121;0;0;406;468;12;0 
35429;0;0;400;661;9;0 
36334;0;0;400;576;9;0 
35826;0;0;399;442;9;0 
35502;0;0;397;583;10;0 
35363;0;0;406;582;9;0 
35443;0;0;400;439;8;0 
35377;0;0;410;578;9;0 
37854;0;0;400;3226;9;0 
35381;0;0;394;626;9;0 
35866;0;0;417;1055;9;0 
35465;0;0;406;682;9;0 
35394;0;0;402;618;8;0 
35325;0;0;401;546;10;0 
35327;0;0;398;559;9;0 
35221;0;0;401;419;8;0 
35492;0;0;398;579;10;0 
35182;0;0;398;559;10;0 
35246;0;0;400;450;9;0 
35184;0;0;394;560;9;0 
36277;0;0;410;1342;4;0 
35106;0;0;410;459;9;0 
35485;0;0;398;578;10;0 
36212;0;0;398;1573;9;0 
35281;0;0;404;514;5;0 
35255;0;0;409;625;9;0 
35106;0;0;398;486;9;0 
35284;0;0;416;473;10;0 
35119;0;0;423;452;5;0 
35338;0;0;387;429;20;0 
36587;0;0;413;696;43;0 
35396;0;0;415;595;9;0 
35235;0;0;408;441;9;0 
36182;0;0;403;1552;9;0 
36410;0;0;394;742;9;0 
35303;0;0;408;502;8;0 
36166;0;0;419;1349;9;0 
35128;0;0;418;461;5;0 
35313;0;0;402;533;10;0 
36789;0;0;404;1848;10;0 
35798;0;0;410;1012;10;0 
35421;0;0;417;618;9;0 
35326;0;0;397;568;9;0 
35137;0;0;410;460;9;0 
35061;0;0;404;413;9;0 
35654;0;0;415;604;10;0 
36237;0;0;401;470;5;0 
35200;0;0;402;430;4;0 
36286;0;0;397;427;10;0 
35333;0;0;417;540;9;0 
35363;0;0;397;598;9;0 
36088;0;0;404;1290;8;0 
37809;0;0;407;3181;5;0 
35206;0;0;401;580;9;0 
36368;0;0;405;1576;9;0 
35908;0;0;396;1151;9;0 
36094;0;0;405;592;8;0 
35185;0;0;394;423;9;0 
35409;0;0;402;622;10;0 
35199;0;0;406;571;5;0 
36267;0;0;401;603;5;0 
35664;0;0;401;1044;9;0 
35064;0;0;408;418;9;0 
35917;0;0;396;1157;8;0 
36273;0;0;401;579;9;0 
35638;0;0;403;862;9;0 
36134;0;0;398;439;8;0 
35268;0;0;402;495;10;0 
35360;0;0;403;581;9;0 
35232;0;0;424;434;5;0 
35461;0;0;431;777;9;0 
36584;0;0;405;560;9;0 
